Operation,CallCount,TotalTimeMs,AverageTimeMs,MedianTimeMs,MinTimeMs,MaxTimeMs
"CompareXmlFilesAsync",1000,95864,95.86,13.00,6,3153
"Apply_Config_Settings",1000,8518,8.52,4.00,0,440
"Parallel_Comparison",1,3325,3325.00,3325.00,3325,3325
"Compare_File_1",1,3169,3169.00,3169.00,3169,3169
"Compare_File_11",1,3163,3163.00,3163.00,3163,3163
"Compare_File_10",1,3162,3162.00,3162.00,3162,3162
"Compare_File_0",1,3161,3161.00,3161.00,3161,3161
"Compare_File_25",1,3071,3071.00,3071.00,3071,3071
"Compare_File_21",1,3070,3070.00,3070.00,3070,3070
"Compare_File_24",1,3069,3069.00,3069.00,3069,3069
"Compare_File_28",1,3063,3063.00,3063.00,3063,3063
"Compare_File_23",1,3062,3062.00,3062.00,3062,3062
"Compare_File_29",1,3061,3061.00,3061.00,3061,3061
"Compare_File_27",1,3061,3061.00,3061.00,3061,3061
"Compare_File_26",1,3059,3059.00,3059.00,3059,3059
"Compare_File_31",1,3056,3056.00,3056.00,3056,3056
"Compare_File_35",1,2925,2925.00,2925.00,2925,2925
"Compare_File_41",1,2921,2921.00,2921.00,2921,2921
"Compare_File_32",1,2914,2914.00,2914.00,2914,2914
"Compare_File_33",1,2907,2907.00,2907.00,2907,2907
"Compare_File_120",1,2707,2707.00,2707.00,2707,2707
"Compare_File_119",1,2692,2692.00,2692.00,2692,2692
"Compare_File_30",1,2648,2648.00,2648.00,2648,2648
"Compare_File_178",1,2533,2533.00,2533.00,2533,2533
"Compare_File_176",1,2530,2530.00,2530.00,2530,2530
"Compare_Objects",1000,1786,1.79,1.00,0,63
"Compare_File_20",1,1772,1772.00,1772.00,1772,1772
"Compare_File_554",1,1407,1407.00,1407.00,1407,1407
"Deserialize_Old_SoapEnvelope",1000,1081,1.08,0.00,0,94
"Compare_File_307",1,845,845.00,845.00,845,845
"Compare_File_306",1,717,717.00,717.00,717,717
"Compare_File_651",1,691,691.00,691.00,691,691
"Compare_File_13",1,678,678.00,678.00,678,678
"Compare_File_19",1,674,674.00,674.00,674,674
"Compare_File_12",1,673,673.00,673.00,673,673
"Compare_File_18",1,673,673.00,673.00,673,673
"Compare_File_17",1,660,660.00,660.00,660,660
"Compare_File_568",1,486,486.00,486.00,486,486
"Compare_File_14",1,481,481.00,481.00,481,481
"Compare_File_825",1,427,427.00,427.00,427,427
"Compare_File_16",1,345,345.00,345.00,345,345
"Compare_File_200",1,336,336.00,336.00,336,336
"Compare_File_199",1,332,332.00,332.00,332,332
"Compare_File_459",1,332,332.00,332.00,332,332
"Compare_File_191",1,321,321.00,321.00,321,321
"Compare_File_728",1,297,297.00,297.00,297,297
"Compare_File_615",1,289,289.00,289.00,289,289
"Compare_File_731",1,288,288.00,288.00,288,288
"Compare_File_15",1,279,279.00,279.00,279,279
"Compare_File_859",1,235,235.00,235.00,235,235
"Compare_File_313",1,223,223.00,223.00,223,223
"Compare_File_9",1,219,219.00,219.00,219,219
"Compare_File_8",1,218,218.00,218.00,218,218
"Compare_File_7",1,213,213.00,213.00,213,213
"Compare_File_4",1,212,212.00,212.00,212,212
"Compare_File_5",1,210,210.00,210.00,210,210
"Compare_File_6",1,210,210.00,210.00,210,210
"Compare_File_2",1,210,210.00,210.00,210,210
"Compare_File_3",1,210,210.00,210.00,210,210
"Compare_File_409",1,202,202.00,202.00,202,202
"Compare_File_870",1,188,188.00,188.00,188,188
"Compare_File_755",1,182,182.00,182.00,182,182
"Compare_File_938",1,158,158.00,158.00,158,158
"Compare_File_22",1,157,157.00,157.00,157,157
"Compare_File_128",1,156,156.00,156.00,156,156
"Clone_Old_SoapEnvelope",1000,149,0.15,0.00,0,11
"Compare_File_817",1,123,123.00,123.00,123,123
"Compare_File_341",1,122,122.00,122.00,122,122
"Compare_File_965",1,120,120.00,120.00,120,120
"Compare_File_259",1,119,119.00,119.00,119,119
"Compare_File_90",1,116,116.00,116.00,116,116
"Compare_File_385",1,116,116.00,116.00,116,116
"Compare_File_966",1,114,114.00,114.00,114,114
"Compare_File_634",1,110,110.00,110.00,110,110
"Compare_File_671",1,105,105.00,105.00,105,105
"Compare_File_190",1,105,105.00,105.00,105,105
"Compare_File_580",1,103,103.00,103.00,103,103
"Compare_File_550",1,102,102.00,102.00,102,102
"Compare_File_896",1,100,100.00,100.00,100,100
"Compare_File_936",1,94,94.00,94.00,94,94
"Compare_File_828",1,90,90.00,90.00,90,90
"Compare_File_952",1,88,88.00,88.00,88,88
"Compare_File_700",1,80,80.00,80.00,80,80
"Compare_File_309",1,75,75.00,75.00,75,75
"Compare_File_487",1,75,75.00,75.00,75,75
"Compare_File_216",1,71,71.00,71.00,71,71
"Compare_File_511",1,70,70.00,70.00,70,70
"Compare_File_979",1,69,69.00,69.00,69,69
"Compare_File_444",1,66,66.00,66.00,66,66
"Compare_File_931",1,65,65.00,65.00,65,65
"Compare_File_241",1,65,65.00,65.00,65,65
"Compare_File_89",1,65,65.00,65.00,65,65
"Compare_File_593",1,63,63.00,63.00,63,63
"Compare_File_427",1,60,60.00,60.00,60,60
"Compare_File_106",1,59,59.00,59.00,59,59
"Compare_File_884",1,57,57.00,57.00,57,57
"Get_Ignore_Rules",1000,57,0.06,0.00,0,4
"Compare_File_387",1,56,56.00,56.00,56,56
"Compare_File_816",1,56,56.00,56.00,56,56
"Compare_File_707",1,55,55.00,55.00,55,55
"Compare_File_740",1,55,55.00,55.00,55,55
"Compare_File_207",1,54,54.00,54.00,54,54
"Compare_File_534",1,47,47.00,47.00,47,47
"Compare_File_73",1,46,46.00,46.00,46,46
"Compare_File_727",1,46,46.00,46.00,46,46
"Compare_File_279",1,45,45.00,45.00,45,45
"Compare_File_989",1,45,45.00,45.00,45,45
"Compare_File_546",1,45,45.00,45.00,45,45
"Compare_File_61",1,44,44.00,44.00,44,44
"Compare_File_821",1,44,44.00,44.00,44,44
"Compare_File_489",1,42,42.00,42.00,42,42
"Compare_File_779",1,42,42.00,42.00,42,42
"Compare_File_477",1,41,41.00,41.00,41,41
"Compare_File_315",1,40,40.00,40.00,40,40
"Compare_File_619",1,40,40.00,40.00,40,40
"Compare_File_40",1,39,39.00,39.00,39,39
"Compare_File_328",1,39,39.00,39.00,39,39
"Compare_File_337",1,39,39.00,39.00,39,39
"Compare_File_381",1,39,39.00,39.00,39,39
"Compare_File_466",1,38,38.00,38.00,38,38
"Compare_File_298",1,38,38.00,38.00,38,38
"Compare_File_408",1,38,38.00,38.00,38,38
"Compare_File_65",1,37,37.00,37.00,37,37
"Compare_File_745",1,37,37.00,37.00,37,37
"Compare_File_914",1,37,37.00,37.00,37,37
"Compare_File_300",1,36,36.00,36.00,36,36
"Compare_File_432",1,36,36.00,36.00,36,36
"Compare_File_685",1,36,36.00,36.00,36,36
"Compare_File_301",1,35,35.00,35.00,35,35
"Compare_File_991",1,35,35.00,35.00,35,35
"Compare_File_903",1,35,35.00,35.00,35,35
"Compare_File_618",1,34,34.00,34.00,34,34
"Compare_File_875",1,34,34.00,34.00,34,34
"Compare_File_845",1,34,34.00,34.00,34,34
"Compare_File_392",1,34,34.00,34.00,34,34
"Compare_File_857",1,34,34.00,34.00,34,34
"Compare_File_765",1,34,34.00,34.00,34,34
"Compare_File_633",1,33,33.00,33.00,33,33
"Compare_File_975",1,32,32.00,32.00,32,32
"Compare_File_474",1,32,32.00,32.00,32,32
"Compare_File_302",1,32,32.00,32.00,32,32
"Compare_File_267",1,32,32.00,32.00,32,32
"Compare_File_768",1,32,32.00,32.00,32,32
"Compare_File_446",1,32,32.00,32.00,32,32
"Compare_File_974",1,32,32.00,32.00,32,32
"Compare_File_598",1,31,31.00,31.00,31,31
"Compare_File_226",1,31,31.00,31.00,31,31
"Compare_File_754",1,31,31.00,31.00,31,31
"Compare_File_105",1,31,31.00,31.00,31,31
"Compare_File_586",1,31,31.00,31.00,31,31
"Compare_File_566",1,31,31.00,31.00,31,31
"Compare_File_940",1,31,31.00,31.00,31,31
"Compare_File_950",1,30,30.00,30.00,30,30
"Compare_File_964",1,30,30.00,30.00,30,30
"Compare_File_935",1,30,30.00,30.00,30,30
"Compare_File_417",1,30,30.00,30.00,30,30
"Compare_File_84",1,30,30.00,30.00,30,30
"Compare_File_647",1,30,30.00,30.00,30,30
"Compare_File_928",1,29,29.00,29.00,29,29
"Compare_File_257",1,29,29.00,29.00,29,29
"Compare_File_856",1,29,29.00,29.00,29,29
"Compare_File_426",1,29,29.00,29.00,29,29
"Compare_File_699",1,28,28.00,28.00,28,28
"Compare_File_793",1,28,28.00,28.00,28,28
"Compare_File_800",1,28,28.00,28.00,28,28
"Compare_File_959",1,28,28.00,28.00,28,28
"Compare_File_303",1,28,28.00,28.00,28,28
"Compare_File_39",1,27,27.00,27.00,27,27
"Compare_File_295",1,27,27.00,27.00,27,27
"Compare_File_318",1,27,27.00,27.00,27,27
"Compare_File_732",1,27,27.00,27.00,27,27
"Compare_File_177",1,27,27.00,27.00,27,27
"Compare_File_195",1,27,27.00,27.00,27,27
"Compare_File_837",1,27,27.00,27.00,27,27
"Compare_File_48",1,27,27.00,27.00,27,27
"Compare_File_533",1,27,27.00,27.00,27,27
"Compare_File_38",1,26,26.00,26.00,26,26
"Compare_File_669",1,26,26.00,26.00,26,26
"Compare_File_551",1,26,26.00,26.00,26,26
"Compare_File_347",1,26,26.00,26.00,26,26
"Compare_File_614",1,26,26.00,26.00,26,26
"Compare_File_664",1,26,26.00,26.00,26,26
"Compare_File_146",1,26,26.00,26.00,26,26
"Compare_File_741",1,26,26.00,26.00,26,26
"Compare_File_877",1,26,26.00,26.00,26,26
"Compare_File_751",1,25,25.00,25.00,25,25
"Compare_File_611",1,25,25.00,25.00,25,25
"Compare_File_652",1,25,25.00,25.00,25,25
"Compare_File_861",1,25,25.00,25.00,25,25
"Compare_File_180",1,25,25.00,25.00,25,25
"Compare_File_578",1,25,25.00,25.00,25,25
"Compare_File_363",1,25,25.00,25.00,25,25
"Compare_File_761",1,25,25.00,25.00,25,25
"Compare_File_809",1,25,25.00,25.00,25,25
"Compare_File_253",1,25,25.00,25.00,25,25
"Compare_File_157",1,24,24.00,24.00,24,24
"Compare_File_308",1,24,24.00,24.00,24,24
"Compare_File_726",1,24,24.00,24.00,24,24
"Compare_File_407",1,24,24.00,24.00,24,24
"Compare_File_137",1,24,24.00,24.00,24,24
"Compare_File_194",1,24,24.00,24.00,24,24
"Compare_File_382",1,24,24.00,24.00,24,24
"Compare_File_91",1,24,24.00,24.00,24,24
"Compare_File_249",1,24,24.00,24.00,24,24
"Compare_File_508",1,24,24.00,24.00,24,24
"Compare_File_98",1,24,24.00,24.00,24,24
"Compare_File_481",1,24,24.00,24.00,24,24
"Compare_File_57",1,24,24.00,24.00,24,24
"Compare_File_529",1,24,24.00,24.00,24,24
"Compare_File_294",1,24,24.00,24.00,24,24
"Compare_File_118",1,24,24.00,24.00,24,24
"Compare_File_536",1,24,24.00,24.00,24,24
"Compare_File_179",1,24,24.00,24.00,24,24
"Compare_File_76",1,24,24.00,24.00,24,24
"Compare_File_927",1,24,24.00,24.00,24,24
"Compare_File_358",1,24,24.00,24.00,24,24
"Compare_File_883",1,23,23.00,23.00,23,23
"Compare_File_736",1,23,23.00,23.00,23,23
"Compare_File_299",1,23,23.00,23.00,23,23
"Compare_File_504",1,23,23.00,23.00,23,23
"Compare_File_805",1,23,23.00,23.00,23,23
"Compare_File_565",1,23,23.00,23.00,23,23
"Compare_File_485",1,23,23.00,23.00,23,23
"Compare_File_744",1,23,23.00,23.00,23,23
"Compare_File_730",1,23,23.00,23.00,23,23
"Compare_File_557",1,23,23.00,23.00,23,23
"Compare_File_867",1,23,23.00,23.00,23,23
"Compare_File_698",1,23,23.00,23.00,23,23
"Compare_File_186",1,23,23.00,23.00,23,23
"Compare_File_934",1,22,22.00,22.00,22,22
"Compare_File_139",1,22,22.00,22.00,22,22
"Compare_File_646",1,22,22.00,22.00,22,22
"Compare_File_706",1,22,22.00,22.00,22,22
"Compare_File_117",1,22,22.00,22.00,22,22
"Compare_File_396",1,22,22.00,22.00,22,22
"Compare_File_155",1,22,22.00,22.00,22,22
"Compare_File_987",1,22,22.00,22.00,22,22
"Compare_File_161",1,22,22.00,22.00,22,22
"Compare_File_620",1,22,22.00,22.00,22,22
"Compare_File_304",1,22,22.00,22.00,22,22
"Compare_File_610",1,21,21.00,21.00,21,21
"Compare_File_64",1,21,21.00,21.00,21,21
"Compare_File_694",1,21,21.00,21.00,21,21
"Compare_File_367",1,21,21.00,21.00,21,21
"Compare_File_181",1,21,21.00,21.00,21,21
"Compare_File_229",1,21,21.00,21.00,21,21
"Compare_File_579",1,21,21.00,21.00,21,21
"Compare_File_266",1,21,21.00,21.00,21,21
"Compare_File_108",1,21,21.00,21.00,21,21
"Compare_File_344",1,21,21.00,21.00,21,21
"Compare_File_866",1,21,21.00,21.00,21,21
"Compare_File_839",1,21,21.00,21.00,21,21
"Compare_File_416",1,21,21.00,21.00,21,21
"Compare_File_452",1,21,21.00,21.00,21,21
"Compare_File_66",1,20,20.00,20.00,20,20
"Compare_File_678",1,20,20.00,20.00,20,20
"Compare_File_288",1,20,20.00,20.00,20,20
"Compare_File_679",1,20,20.00,20.00,20,20
"Compare_File_530",1,20,20.00,20.00,20,20
"Compare_File_420",1,20,20.00,20.00,20,20
"Compare_File_810",1,20,20.00,20.00,20,20
"Compare_File_607",1,20,20.00,20.00,20,20
"Compare_File_185",1,20,20.00,20.00,20,20
"Compare_File_518",1,20,20.00,20.00,20,20
"Compare_File_100",1,20,20.00,20.00,20,20
"Compare_File_932",1,20,20.00,20.00,20,20
"Compare_File_236",1,20,20.00,20.00,20,20
"Compare_File_262",1,20,20.00,20.00,20,20
"Compare_File_869",1,20,20.00,20.00,20,20
"Compare_File_897",1,20,20.00,20.00,20,20
"Compare_File_799",1,20,20.00,20.00,20,20
"Compare_File_604",1,20,20.00,20.00,20,20
"Compare_File_270",1,20,20.00,20.00,20,20
"Compare_File_955",1,19,19.00,19.00,19,19
"Compare_File_75",1,19,19.00,19.00,19,19
"Compare_File_729",1,19,19.00,19.00,19,19
"Compare_File_853",1,19,19.00,19.00,19,19
"Compare_File_142",1,19,19.00,19.00,19,19
"Compare_File_443",1,19,19.00,19.00,19,19
"Compare_File_585",1,19,19.00,19.00,19,19
"Compare_File_208",1,19,19.00,19.00,19,19
"Compare_File_656",1,19,19.00,19.00,19,19
"Compare_File_525",1,19,19.00,19.00,19,19
"Compare_File_173",1,19,19.00,19.00,19,19
"Compare_File_895",1,19,19.00,19.00,19,19
"Compare_File_687",1,19,19.00,19.00,19,19
"Compare_File_326",1,19,19.00,19.00,19,19
"Compare_File_986",1,19,19.00,19.00,19,19
"Compare_File_124",1,19,19.00,19.00,19,19
"Compare_File_545",1,19,19.00,19.00,19,19
"Compare_File_674",1,19,19.00,19.00,19,19
"Compare_File_168",1,19,19.00,19.00,19,19
"Compare_File_526",1,19,19.00,19.00,19,19
"Compare_File_79",1,19,19.00,19.00,19,19
"Compare_File_778",1,19,19.00,19.00,19,19
"Compare_File_507",1,19,19.00,19.00,19,19
"Compare_File_189",1,19,19.00,19.00,19,19
"Compare_File_547",1,18,18.00,18.00,18,18
"Compare_File_813",1,18,18.00,18.00,18,18
"Compare_File_406",1,18,18.00,18.00,18,18
"Compare_File_958",1,18,18.00,18.00,18,18
"Compare_File_648",1,18,18.00,18.00,18,18
"Compare_File_72",1,18,18.00,18.00,18,18
"Compare_File_162",1,18,18.00,18.00,18,18
"Compare_File_403",1,18,18.00,18.00,18,18
"Compare_File_824",1,18,18.00,18.00,18,18
"Compare_File_473",1,18,18.00,18.00,18,18
"Compare_File_346",1,18,18.00,18.00,18,18
"Compare_File_245",1,18,18.00,18.00,18,18
"Compare_File_891",1,18,18.00,18.00,18,18
"Compare_File_692",1,18,18.00,18.00,18,18
"Compare_File_743",1,18,18.00,18.00,18,18
"Compare_File_667",1,18,18.00,18.00,18,18
"Compare_File_336",1,18,18.00,18.00,18,18
"Compare_File_425",1,18,18.00,18.00,18,18
"Compare_File_510",1,18,18.00,18.00,18,18
"Compare_File_150",1,18,18.00,18.00,18,18
"Compare_File_458",1,18,18.00,18.00,18,18
"Compare_File_929",1,18,18.00,18.00,18,18
"Compare_File_125",1,18,18.00,18.00,18,18
"Compare_File_879",1,18,18.00,18.00,18,18
"Compare_File_498",1,18,18.00,18.00,18,18
"Compare_File_724",1,18,18.00,18.00,18,18
"Compare_File_54",1,18,18.00,18.00,18,18
"Compare_File_198",1,18,18.00,18.00,18,18
"Compare_File_445",1,18,18.00,18.00,18,18
"Compare_File_589",1,18,18.00,18.00,18,18
"Compare_File_963",1,18,18.00,18.00,18,18
"Compare_File_822",1,18,18.00,18.00,18,18
"Compare_File_380",1,18,18.00,18.00,18,18
"Compare_File_121",1,18,18.00,18.00,18,18
"Compare_File_563",1,18,18.00,18.00,18,18
"Compare_File_503",1,18,18.00,18.00,18,18
"Compare_File_224",1,17,17.00,17.00,17,17
"Compare_File_990",1,17,17.00,17.00,17,17
"Compare_File_583",1,17,17.00,17.00,17,17
"Compare_File_379",1,17,17.00,17.00,17,17
"Compare_File_238",1,17,17.00,17.00,17,17
"Compare_File_372",1,17,17.00,17.00,17,17
"Compare_File_858",1,17,17.00,17.00,17,17
"Compare_File_737",1,17,17.00,17.00,17,17
"Compare_File_440",1,17,17.00,17.00,17,17
"Compare_File_742",1,17,17.00,17.00,17,17
"Compare_File_97",1,17,17.00,17.00,17,17
"Compare_File_500",1,17,17.00,17.00,17,17
"Compare_File_127",1,17,17.00,17.00,17,17
"Compare_File_606",1,17,17.00,17.00,17,17
"Compare_File_246",1,17,17.00,17.00,17,17
"Compare_File_488",1,17,17.00,17.00,17,17
"Compare_File_575",1,17,17.00,17.00,17,17
"Compare_File_926",1,17,17.00,17.00,17,17
"Compare_File_515",1,17,17.00,17.00,17,17
"Compare_File_256",1,17,17.00,17.00,17,17
"Compare_File_548",1,17,17.00,17.00,17,17
"Compare_File_784",1,17,17.00,17.00,17,17
"Compare_File_849",1,17,17.00,17.00,17,17
"Compare_File_134",1,17,17.00,17.00,17,17
"Compare_File_758",1,17,17.00,17.00,17,17
"Compare_File_937",1,17,17.00,17.00,17,17
"Compare_File_882",1,17,17.00,17.00,17,17
"Compare_File_478",1,17,17.00,17.00,17,17
"Compare_File_887",1,17,17.00,17.00,17,17
"Compare_File_522",1,17,17.00,17.00,17,17
"Compare_File_171",1,17,17.00,17.00,17,17
"Compare_File_705",1,17,17.00,17.00,17,17
"Compare_File_947",1,17,17.00,17.00,17,17
"Compare_File_539",1,17,17.00,17.00,17,17
"Compare_File_681",1,17,17.00,17.00,17,17
"Compare_File_243",1,17,17.00,17.00,17,17
"Compare_File_482",1,17,17.00,17.00,17,17
"Compare_File_240",1,17,17.00,17.00,17,17
"Compare_File_390",1,17,17.00,17.00,17,17
"Compare_File_631",1,17,17.00,17.00,17,17
"Compare_File_843",1,16,16.00,16.00,16,16
"Compare_File_920",1,16,16.00,16.00,16,16
"Compare_File_517",1,16,16.00,16.00,16,16
"Compare_File_305",1,16,16.00,16.00,16,16
"Compare_File_462",1,16,16.00,16.00,16,16
"Compare_File_196",1,16,16.00,16.00,16,16
"Compare_File_574",1,16,16.00,16.00,16,16
"Compare_File_513",1,16,16.00,16.00,16,16
"Compare_File_463",1,16,16.00,16.00,16,16
"Compare_File_36",1,16,16.00,16.00,16,16
"Compare_File_258",1,16,16.00,16.00,16,16
"Compare_File_722",1,16,16.00,16.00,16,16
"Compare_File_204",1,16,16.00,16.00,16,16
"Compare_File_855",1,16,16.00,16.00,16,16
"Compare_File_112",1,16,16.00,16.00,16,16
"Compare_File_890",1,16,16.00,16.00,16,16
"Compare_File_564",1,16,16.00,16.00,16,16
"Compare_File_865",1,16,16.00,16.00,16,16
"Compare_File_423",1,16,16.00,16.00,16,16
"Compare_File_535",1,16,16.00,16.00,16,16
"Compare_File_717",1,16,16.00,16.00,16,16
"Compare_File_153",1,16,16.00,16.00,16,16
"Compare_File_123",1,16,16.00,16.00,16,16
"Compare_File_599",1,16,16.00,16.00,16,16
"Compare_File_714",1,16,16.00,16.00,16,16
"Compare_File_663",1,16,16.00,16.00,16,16
"Compare_File_723",1,16,16.00,16.00,16,16
"Compare_File_87",1,16,16.00,16.00,16,16
"Compare_File_957",1,16,16.00,16.00,16,16
"Compare_File_333",1,16,16.00,16.00,16,16
"Compare_File_287",1,16,16.00,16.00,16,16
"Compare_File_81",1,16,16.00,16.00,16,16
"Compare_File_377",1,16,16.00,16.00,16,16
"Compare_File_962",1,16,16.00,16.00,16,16
"Compare_File_312",1,16,16.00,16.00,16,16
"Compare_File_203",1,16,16.00,16.00,16,16
"Compare_File_836",1,16,16.00,16.00,16,16
"Compare_File_596",1,16,16.00,16.00,16,16
"Compare_File_80",1,16,16.00,16.00,16,16
"Compare_File_708",1,16,16.00,16.00,16,16
"Compare_File_597",1,16,16.00,16.00,16,16
"Compare_File_532",1,16,16.00,16.00,16,16
"Compare_File_172",1,16,16.00,16.00,16,16
"Compare_File_151",1,16,16.00,16.00,16,16
"Compare_File_630",1,16,16.00,16.00,16,16
"Compare_File_388",1,16,16.00,16.00,16,16
"Compare_File_711",1,16,16.00,16.00,16,16
"Compare_File_980",1,16,16.00,16.00,16,16
"Compare_File_496",1,16,16.00,16.00,16,16
"Compare_File_129",1,15,15.00,15.00,15,15
"Compare_File_772",1,15,15.00,15.00,15,15
"Compare_File_719",1,15,15.00,15.00,15,15
"Compare_File_439",1,15,15.00,15.00,15,15
"Compare_File_338",1,15,15.00,15.00,15,15
"Compare_File_375",1,15,15.00,15.00,15,15
"Compare_File_494",1,15,15.00,15.00,15,15
"Compare_File_234",1,15,15.00,15.00,15,15
"Compare_File_553",1,15,15.00,15.00,15,15
"Compare_File_649",1,15,15.00,15.00,15,15
"Compare_File_880",1,15,15.00,15.00,15,15
"Compare_File_133",1,15,15.00,15.00,15,15
"Compare_File_834",1,15,15.00,15.00,15,15
"Compare_File_978",1,15,15.00,15.00,15,15
"Compare_File_275",1,15,15.00,15.00,15,15
"Compare_File_733",1,15,15.00,15.00,15,15
"Compare_File_215",1,15,15.00,15.00,15,15
"Compare_File_356",1,15,15.00,15.00,15,15
"Compare_File_712",1,15,15.00,15.00,15,15
"Compare_File_949",1,15,15.00,15.00,15,15
"Compare_File_639",1,15,15.00,15.00,15,15
"Compare_File_86",1,15,15.00,15.00,15,15
"Compare_File_369",1,15,15.00,15.00,15,15
"Compare_File_154",1,15,15.00,15.00,15,15
"Compare_File_876",1,15,15.00,15.00,15,15
"Compare_File_872",1,15,15.00,15.00,15,15
"Compare_File_939",1,15,15.00,15.00,15,15
"Compare_File_296",1,15,15.00,15.00,15,15
"Compare_File_572",1,15,15.00,15.00,15,15
"Compare_File_401",1,15,15.00,15.00,15,15
"Compare_File_644",1,15,15.00,15.00,15,15
"Compare_File_49",1,15,15.00,15.00,15,15
"Compare_File_521",1,15,15.00,15.00,15,15
"Compare_File_373",1,15,15.00,15.00,15,15
"Compare_File_46",1,15,15.00,15.00,15,15
"Compare_File_85",1,15,15.00,15.00,15,15
"Compare_File_559",1,15,15.00,15.00,15,15
"Compare_File_293",1,15,15.00,15.00,15,15
"Compare_File_795",1,15,15.00,15.00,15,15
"Compare_File_684",1,15,15.00,15.00,15,15
"Compare_File_624",1,15,15.00,15.00,15,15
"Compare_File_116",1,15,15.00,15.00,15,15
"Compare_File_355",1,15,15.00,15.00,15,15
"Compare_File_718",1,15,15.00,15.00,15,15
"Compare_File_953",1,15,15.00,15.00,15,15
"Compare_File_923",1,15,15.00,15.00,15,15
"Compare_File_360",1,15,15.00,15.00,15,15
"Compare_File_668",1,15,15.00,15.00,15,15
"Compare_File_542",1,15,15.00,15.00,15,15
"Compare_File_284",1,15,15.00,15.00,15,15
"Compare_File_716",1,14,14.00,14.00,14,14
"Compare_File_814",1,14,14.00,14.00,14,14
"Compare_File_840",1,14,14.00,14.00,14,14
"Compare_File_493",1,14,14.00,14.00,14,14
"Compare_File_281",1,14,14.00,14.00,14,14
"Compare_File_514",1,14,14.00,14.00,14,14
"Compare_File_197",1,14,14.00,14.00,14,14
"Compare_File_371",1,14,14.00,14.00,14,14
"Compare_File_102",1,14,14.00,14.00,14,14
"Compare_File_311",1,14,14.00,14.00,14,14
"Compare_File_163",1,14,14.00,14.00,14,14
"Compare_File_792",1,14,14.00,14.00,14,14
"Compare_File_37",1,14,14.00,14.00,14,14
"Compare_File_34",1,14,14.00,14.00,14,14
"Compare_File_915",1,14,14.00,14.00,14,14
"Compare_File_626",1,14,14.00,14.00,14,14
"Compare_File_470",1,14,14.00,14.00,14,14
"Compare_File_454",1,14,14.00,14.00,14,14
"Compare_File_94",1,14,14.00,14.00,14,14
