Operation,CallCount,TotalTimeMs,AverageTimeMs,MedianTimeMs,MinTimeMs,MaxTimeMs
"Compare_File_480",1,14,14.00,14.00,14,14
"Compare_File_801",1,14,14.00,14.00,14,14
"Compare_File_339",1,14,14.00,14.00,14,14
"Compare_File_434",1,14,14.00,14.00,14,14
"Compare_File_495",1,14,14.00,14.00,14,14
"Compare_File_922",1,14,14.00,14.00,14,14
"Compare_File_846",1,14,14.00,14.00,14,14
"Compare_File_222",1,14,14.00,14.00,14,14
"Compare_File_549",1,14,14.00,14.00,14,14
"Compare_File_643",1,14,14.00,14.00,14,14
"Compare_File_720",1,14,14.00,14.00,14,14
"Compare_File_906",1,14,14.00,14.00,14,14
"Compare_File_165",1,14,14.00,14.00,14,14
"Compare_File_519",1,14,14.00,14.00,14,14
"Compare_File_725",1,14,14.00,14.00,14,14
"Compare_File_138",1,14,14.00,14.00,14,14
"Compare_File_790",1,14,14.00,14.00,14,14
"Compare_File_627",1,14,14.00,14.00,14,14
"Compare_File_448",1,14,14.00,14.00,14,14
"Compare_File_175",1,14,14.00,14.00,14,14
"Compare_File_110",1,14,14.00,14.00,14,14
"Compare_File_263",1,14,14.00,14.00,14,14
"Compare_File_942",1,14,14.00,14.00,14,14
"Compare_File_791",1,14,14.00,14.00,14,14
"Compare_File_479",1,14,14.00,14.00,14,14
"Compare_File_353",1,14,14.00,14.00,14,14
"Compare_File_738",1,14,14.00,14.00,14,14
"Compare_File_323",1,14,14.00,14.00,14,14
"Compare_File_419",1,14,14.00,14.00,14,14
"Compare_File_913",1,14,14.00,14.00,14,14
"Compare_File_273",1,14,14.00,14.00,14,14
"Compare_File_509",1,14,14.00,14.00,14,14
"Compare_File_50",1,14,14.00,14.00,14,14
"Compare_File_970",1,14,14.00,14.00,14,14
"Compare_File_715",1,14,14.00,14.00,14,14
"Compare_File_156",1,14,14.00,14.00,14,14
"Compare_File_457",1,14,14.00,14.00,14,14
"Compare_File_126",1,14,14.00,14.00,14,14
"Compare_File_873",1,13,13.00,13.00,13,13
"Compare_File_436",1,13,13.00,13.00,13,13
"Compare_File_187",1,13,13.00,13.00,13,13
"Compare_File_368",1,13,13.00,13.00,13,13
"Compare_File_220",1,13,13.00,13.00,13,13
"Compare_File_78",1,13,13.00,13.00,13,13
"Compare_File_437",1,13,13.00,13.00,13,13
"Compare_File_570",1,13,13.00,13.00,13,13
"Compare_File_930",1,13,13.00,13.00,13,13
"Clone_New_SoapEnvelope",1000,13,0.01,0.00,0,3
"Compare_File_167",1,13,13.00,13.00,13,13
"Compare_File_998",1,13,13.00,13.00,13,13
"Compare_File_442",1,13,13.00,13.00,13,13
"Compare_File_796",1,13,13.00,13.00,13,13
"Compare_File_523",1,13,13.00,13.00,13,13
"Compare_File_905",1,13,13.00,13.00,13,13
"Compare_File_968",1,13,13.00,13.00,13,13
"Compare_File_412",1,13,13.00,13.00,13,13
"Compare_File_107",1,13,13.00,13.00,13,13
"Compare_File_628",1,13,13.00,13.00,13,13
"Compare_File_908",1,13,13.00,13.00,13,13
"Compare_File_99",1,13,13.00,13.00,13,13
"Compare_File_881",1,13,13.00,13.00,13,13
"Compare_File_659",1,13,13.00,13.00,13,13
"Compare_File_143",1,13,13.00,13.00,13,13
"Compare_File_911",1,13,13.00,13.00,13,13
"Compare_File_113",1,13,13.00,13.00,13,13
"Compare_File_560",1,13,13.00,13.00,13,13
"Compare_File_657",1,13,13.00,13.00,13,13
"Compare_File_144",1,13,13.00,13.00,13,13
"Compare_File_170",1,13,13.00,13.00,13,13
"Compare_File_114",1,13,13.00,13.00,13,13
"Compare_File_777",1,13,13.00,13.00,13,13
"Compare_File_276",1,13,13.00,13.00,13,13
"Compare_File_501",1,13,13.00,13.00,13,13
"Compare_File_455",1,13,13.00,13.00,13,13
"Compare_File_637",1,13,13.00,13.00,13,13
"Compare_File_878",1,13,13.00,13.00,13,13
"Compare_File_956",1,13,13.00,13.00,13,13
"Compare_File_982",1,13,13.00,13.00,13,13
"Compare_File_490",1,13,13.00,13.00,13,13
"Compare_File_92",1,13,13.00,13.00,13,13
"Compare_File_460",1,13,13.00,13.00,13,13
"Compare_File_642",1,13,13.00,13.00,13,13
"Compare_File_430",1,13,13.00,13.00,13,13
"Compare_File_188",1,13,13.00,13.00,13,13
"Compare_File_576",1,13,13.00,13.00,13,13
"Compare_File_617",1,13,13.00,13.00,13,13
"Compare_File_785",1,13,13.00,13.00,13,13
"Compare_File_889",1,13,13.00,13.00,13,13
"Compare_File_239",1,13,13.00,13.00,13,13
"Compare_File_88",1,13,13.00,13.00,13,13
"Compare_File_967",1,13,13.00,13.00,13,13
"Compare_File_902",1,13,13.00,13.00,13,13
"Compare_File_131",1,13,13.00,13.00,13,13
"Compare_File_734",1,13,13.00,13.00,13,13
"Compare_File_415",1,13,13.00,13.00,13,13
"Compare_File_202",1,13,13.00,13.00,13,13
"Compare_File_994",1,13,13.00,13.00,13,13
"Compare_File_237",1,13,13.00,13.00,13,13
"Compare_File_370",1,13,13.00,13.00,13,13
"Compare_File_314",1,13,13.00,13.00,13,13
"Compare_File_798",1,13,13.00,13.00,13,13
"Compare_File_977",1,13,13.00,13.00,13,13
"Compare_File_327",1,13,13.00,13.00,13,13
"Compare_File_47",1,13,13.00,13.00,13,13
"Compare_File_650",1,13,13.00,13.00,13,13
"Compare_File_384",1,13,13.00,13.00,13,13
"Compare_File_701",1,13,13.00,13.00,13,13
"Compare_File_655",1,13,13.00,13.00,13,13
"Compare_File_832",1,13,13.00,13.00,13,13
"Compare_File_53",1,13,13.00,13.00,13,13
"Compare_File_217",1,13,13.00,13.00,13,13
"Compare_File_748",1,13,13.00,13.00,13,13
"Compare_File_983",1,13,13.00,13.00,13,13
"Compare_File_364",1,13,13.00,13.00,13,13
"Compare_File_605",1,13,13.00,13.00,13,13
"Compare_File_330",1,13,13.00,13.00,13,13
"Compare_File_638",1,13,13.00,13.00,13,13
"Compare_File_608",1,12,12.00,12.00,12,12
"Compare_File_122",1,12,12.00,12.00,12,12
"Compare_File_675",1,12,12.00,12.00,12,12
"Compare_File_543",1,12,12.00,12.00,12,12
"Compare_File_331",1,12,12.00,12.00,12,12
"Compare_File_988",1,12,12.00,12.00,12,12
"Compare_File_285",1,12,12.00,12.00,12,12
"Compare_File_166",1,12,12.00,12.00,12,12
"Compare_File_136",1,12,12.00,12.00,12,12
"Compare_File_960",1,12,12.00,12.00,12,12
"Compare_File_310",1,12,12.00,12.00,12,12
"Compare_File_109",1,12,12.00,12.00,12,12
"Compare_File_752",1,12,12.00,12.00,12,12
"Compare_File_290",1,12,12.00,12.00,12,12
"Compare_File_823",1,12,12.00,12.00,12,12
"Compare_File_527",1,12,12.00,12.00,12,12
"Compare_File_378",1,12,12.00,12.00,12,12
"Compare_File_900",1,12,12.00,12.00,12,12
"Compare_File_961",1,12,12.00,12.00,12,12
"Compare_File_672",1,12,12.00,12.00,12,12
"Compare_File_850",1,12,12.00,12.00,12,12
"Compare_File_621",1,12,12.00,12.00,12,12
"Compare_File_261",1,12,12.00,12.00,12,12
"Compare_File_103",1,12,12.00,12.00,12,12
"Compare_File_205",1,12,12.00,12.00,12,12
"Compare_File_762",1,12,12.00,12.00,12,12
"Compare_File_999",1,12,12.00,12.00,12,12
"Compare_File_888",1,12,12.00,12.00,12,12
"Compare_File_520",1,12,12.00,12.00,12,12
"Compare_File_910",1,12,12.00,12.00,12,12
"Compare_File_68",1,12,12.00,12.00,12,12
"Compare_File_413",1,12,12.00,12.00,12,12
"Compare_File_147",1,12,12.00,12.00,12,12
"Compare_File_581",1,12,12.00,12.00,12,12
"Compare_File_629",1,12,12.00,12.00,12,12
"Compare_File_590",1,12,12.00,12.00,12,12
"Compare_File_389",1,12,12.00,12.00,12,12
"Compare_File_278",1,12,12.00,12.00,12,12
"Compare_File_359",1,12,12.00,12.00,12,12
"Compare_File_898",1,12,12.00,12.00,12,12
"Compare_File_484",1,12,12.00,12.00,12,12
"Compare_File_946",1,12,12.00,12.00,12,12
"Compare_File_352",1,12,12.00,12.00,12,12
"Compare_File_747",1,12,12.00,12.00,12,12
"Compare_File_972",1,12,12.00,12.00,12,12
"Compare_File_561",1,12,12.00,12.00,12,12
"Compare_File_357",1,12,12.00,12.00,12,12
"Compare_File_899",1,12,12.00,12.00,12,12
"Compare_File_632",1,12,12.00,12.00,12,12
"Compare_File_366",1,12,12.00,12.00,12,12
"Compare_File_59",1,12,12.00,12.00,12,12
"Compare_File_818",1,12,12.00,12.00,12,12
"Compare_File_404",1,12,12.00,12.00,12,12
"Compare_File_400",1,12,12.00,12.00,12,12
"Compare_File_673",1,12,12.00,12.00,12,12
"Compare_File_969",1,12,12.00,12.00,12,12
"Compare_File_992",1,12,12.00,12.00,12,12
"Compare_File_130",1,12,12.00,12.00,12,12
"Compare_File_438",1,12,12.00,12.00,12,12
"Compare_File_997",1,12,12.00,12.00,12,12
"Compare_File_499",1,12,12.00,12.00,12,12
"Compare_File_297",1,12,12.00,12.00,12,12
"Compare_File_829",1,12,12.00,12.00,12,12
"Compare_File_82",1,12,12.00,12.00,12,12
"Compare_File_58",1,12,12.00,12.00,12,12
"Compare_File_556",1,12,12.00,12.00,12,12
"Compare_File_582",1,12,12.00,12.00,12,12
"Compare_File_654",1,12,12.00,12.00,12,12
"Compare_File_383",1,12,12.00,12.00,12,12
"Compare_File_115",1,12,12.00,12.00,12,12
"Compare_File_148",1,12,12.00,12.00,12,12
"Compare_File_242",1,12,12.00,12.00,12,12
"Compare_File_212",1,12,12.00,12.00,12,12
"Compare_File_943",1,12,12.00,12.00,12,12
"Compare_File_625",1,12,12.00,12.00,12,12
"Compare_File_421",1,12,12.00,12.00,12,12
"Compare_File_775",1,12,12.00,12.00,12,12
"Compare_File_562",1,12,12.00,12.00,12,12
"Compare_File_944",1,12,12.00,12.00,12,12
"Compare_File_658",1,12,12.00,12.00,12,12
"Compare_File_149",1,12,12.00,12.00,12,12
"Compare_File_690",1,12,12.00,12.00,12,12
"Compare_File_486",1,12,12.00,12.00,12,12
"Compare_File_863",1,12,12.00,12.00,12,12
"Compare_File_807",1,12,12.00,12.00,12,12
"Compare_File_213",1,12,12.00,12.00,12,12
"Compare_File_567",1,12,12.00,12.00,12,12
"Compare_File_894",1,12,12.00,12.00,12,12
"Compare_File_325",1,12,12.00,12.00,12,12
"Compare_File_429",1,12,12.00,12.00,12,12
"Compare_File_422",1,12,12.00,12.00,12,12
"Compare_File_954",1,12,12.00,12.00,12,12
"Compare_File_746",1,12,12.00,12.00,12,12
"Compare_File_924",1,12,12.00,12.00,12,12
"Compare_File_182",1,12,12.00,12.00,12,12
"Compare_File_365",1,11,11.00,11.00,11,11
"Compare_File_601",1,11,11.00,11.00,11,11
"Compare_File_469",1,11,11.00,11.00,11,11
"Compare_File_254",1,11,11.00,11.00,11,11
"Compare_File_250",1,11,11.00,11.00,11,11
"Compare_File_497",1,11,11.00,11.00,11,11
"Compare_File_467",1,11,11.00,11.00,11,11
"Compare_File_782",1,11,11.00,11.00,11,11
"Compare_File_904",1,11,11.00,11.00,11,11
"Compare_File_264",1,11,11.00,11.00,11,11
"Compare_File_540",1,11,11.00,11.00,11,11
"Compare_File_132",1,11,11.00,11.00,11,11
"Compare_File_67",1,11,11.00,11.00,11,11
"Compare_File_260",1,11,11.00,11.00,11,11
"Compare_File_757",1,11,11.00,11.00,11,11
"Compare_File_739",1,11,11.00,11.00,11,11
"Compare_File_376",1,11,11.00,11.00,11,11
"Compare_File_686",1,11,11.00,11.00,11,11
"Compare_File_689",1,11,11.00,11.00,11,11
"Compare_File_96",1,11,11.00,11.00,11,11
"Compare_File_702",1,11,11.00,11.00,11,11
"Compare_File_555",1,11,11.00,11.00,11,11
"Compare_File_971",1,11,11.00,11.00,11,11
"Compare_File_682",1,11,11.00,11.00,11,11
"Compare_File_860",1,11,11.00,11.00,11,11
"Compare_File_483",1,11,11.00,11.00,11,11
"Compare_File_918",1,11,11.00,11.00,11,11
"Compare_File_696",1,11,11.00,11.00,11,11
"Compare_File_218",1,11,11.00,11.00,11,11
"Compare_File_666",1,11,11.00,11.00,11,11
"Compare_File_591",1,11,11.00,11.00,11,11
"Compare_File_916",1,11,11.00,11.00,11,11
"Compare_File_322",1,11,11.00,11.00,11,11
"Compare_File_808",1,11,11.00,11.00,11,11
"Compare_File_662",1,11,11.00,11.00,11,11
"Compare_File_60",1,11,11.00,11.00,11,11
"Compare_File_713",1,11,11.00,11.00,11,11
"Compare_File_602",1,11,11.00,11.00,11,11
"Compare_File_251",1,11,11.00,11.00,11,11
"Compare_File_693",1,11,11.00,11.00,11,11
"Compare_File_464",1,11,11.00,11.00,11,11
"Compare_File_56",1,11,11.00,11.00,11,11
"Compare_File_848",1,11,11.00,11.00,11,11
"Compare_File_811",1,11,11.00,11.00,11,11
"Compare_File_393",1,11,11.00,11.00,11,11
"Compare_File_612",1,11,11.00,11.00,11,11
"Compare_File_405",1,11,11.00,11.00,11,11
"Compare_File_342",1,11,11.00,11.00,11,11
"Compare_File_93",1,11,11.00,11.00,11,11
"Compare_File_431",1,11,11.00,11.00,11,11
"Compare_File_269",1,11,11.00,11.00,11,11
"Compare_File_781",1,11,11.00,11.00,11,11
"Compare_File_788",1,11,11.00,11.00,11,11
"Compare_File_670",1,11,11.00,11.00,11,11
"Compare_File_764",1,11,11.00,11.00,11,11
"Compare_File_343",1,11,11.00,11.00,11,11
"Compare_File_640",1,11,11.00,11.00,11,11
"Compare_File_374",1,11,11.00,11.00,11,11
"Compare_File_653",1,11,11.00,11.00,11,11
"Compare_File_55",1,11,11.00,11.00,11,11
"Compare_File_52",1,11,11.00,11.00,11,11
"Compare_File_418",1,11,11.00,11.00,11,11
"Compare_File_340",1,11,11.00,11.00,11,11
"Compare_File_233",1,11,11.00,11.00,11,11
"Compare_File_587",1,11,11.00,11.00,11,11
"Compare_File_476",1,11,11.00,11.00,11,11
"Compare_File_141",1,11,11.00,11.00,11,11
"Compare_File_892",1,11,11.00,11.00,11,11
"Compare_File_44",1,11,11.00,11.00,11,11
"Compare_File_917",1,11,11.00,11.00,11,11
"Compare_File_111",1,11,11.00,11.00,11,11
"Compare_File_806",1,11,11.00,11.00,11,11
"Compare_File_354",1,11,11.00,11.00,11,11
"Compare_File_247",1,11,11.00,11.00,11,11
"Compare_File_592",1,11,11.00,11.00,11,11
"Compare_File_244",1,11,11.00,11.00,11,11
"Compare_File_45",1,11,11.00,11.00,11,11
"Compare_File_833",1,11,11.00,11.00,11,11
"Compare_File_695",1,11,11.00,11.00,11,11
"Compare_File_842",1,11,11.00,11.00,11,11
"Compare_File_635",1,11,11.00,11.00,11,11
"Compare_File_227",1,11,11.00,11.00,11,11
"Compare_File_812",1,11,11.00,11.00,11,11
"Compare_File_77",1,11,11.00,11.00,11,11
"Compare_File_661",1,11,11.00,11.00,11,11
"Compare_File_74",1,11,11.00,11.00,11,11
"Compare_File_223",1,10,10.00,10.00,10,10
"Compare_File_512",1,10,10.00,10.00,10,10
"Compare_File_152",1,10,10.00,10.00,10,10
"Compare_File_985",1,10,10.00,10.00,10,10
"Compare_File_391",1,10,10.00,10.00,10,10
"Compare_File_874",1,10,10.00,10.00,10,10
"Compare_File_280",1,10,10.00,10.00,10,10
"Compare_File_361",1,10,10.00,10.00,10,10
"Compare_File_786",1,10,10.00,10.00,10,10
"Compare_File_641",1,10,10.00,10.00,10,10
"Compare_File_192",1,10,10.00,10.00,10,10
"Compare_File_399",1,10,10.00,10.00,10,10
"Compare_File_345",1,10,10.00,10.00,10,10
"Compare_File_787",1,10,10.00,10.00,10,10
"Compare_File_348",1,10,10.00,10.00,10,10
"Compare_File_230",1,10,10.00,10.00,10,10
"Compare_File_616",1,10,10.00,10.00,10,10
"Compare_File_265",1,10,10.00,10.00,10,10
"Compare_File_885",1,10,10.00,10.00,10,10
"Compare_File_291",1,10,10.00,10.00,10,10
"Compare_File_235",1,10,10.00,10.00,10,10
"Compare_File_820",1,10,10.00,10.00,10,10
"Compare_File_524",1,10,10.00,10.00,10,10
"Compare_File_70",1,10,10.00,10.00,10,10
"Compare_File_231",1,10,10.00,10.00,10,10
"Compare_File_316",1,10,10.00,10.00,10,10
"Compare_File_201",1,10,10.00,10.00,10,10
"Compare_File_351",1,10,10.00,10.00,10,10
"Compare_File_588",1,10,10.00,10.00,10,10
"Compare_File_62",1,10,10.00,10.00,10,10
"Compare_File_763",1,10,10.00,10.00,10,10
"Compare_File_558",1,10,10.00,10.00,10,10
"Compare_File_948",1,10,10.00,10.00,10,10
"Compare_File_703",1,10,10.00,10.00,10,10
"Compare_File_453",1,10,10.00,10.00,10,10
"Compare_File_595",1,10,10.00,10.00,10,10
"Compare_File_976",1,10,10.00,10.00,10,10
"Compare_File_211",1,10,10.00,10.00,10,10
"Compare_File_140",1,10,10.00,10.00,10,10
"Compare_File_63",1,10,10.00,10.00,10,10
"Compare_File_773",1,10,10.00,10.00,10,10
"Compare_File_951",1,10,10.00,10.00,10,10
"Compare_File_184",1,10,10.00,10.00,10,10
"Compare_File_774",1,10,10.00,10.00,10,10
"Compare_File_815",1,10,10.00,10.00,10,10
"Compare_File_221",1,10,10.00,10.00,10,10
"Compare_File_770",1,10,10.00,10.00,10,10
"Compare_File_362",1,10,10.00,10.00,10,10
"Compare_File_95",1,10,10.00,10.00,10,10
"Compare_File_332",1,10,10.00,10.00,10,10
"Compare_File_286",1,10,10.00,10.00,10,10
"Compare_File_289",1,10,10.00,10.00,10,10
"Compare_File_677",1,10,10.00,10.00,10,10
"Compare_File_996",1,10,10.00,10.00,10,10
"Compare_File_394",1,10,10.00,10.00,10,10
"Compare_File_435",1,10,10.00,10.00,10,10
"Compare_File_160",1,10,10.00,10.00,10,10
"Compare_File_461",1,10,10.00,10.00,10,10
"Compare_File_750",1,10,10.00,10.00,10,10
"Compare_File_516",1,10,10.00,10.00,10,10
"Compare_File_613",1,10,10.00,10.00,10,10
"Compare_File_909",1,10,10.00,10.00,10,10
"Compare_File_135",1,10,10.00,10.00,10,10
"Compare_File_886",1,10,10.00,10.00,10,10
"Compare_File_292",1,10,10.00,10.00,10,10
"Compare_File_683",1,10,10.00,10.00,10,10
"Compare_File_907",1,10,10.00,10.00,10,10
"Compare_File_852",1,10,10.00,10.00,10,10
"Compare_File_704",1,10,10.00,10.00,10,10
"Compare_File_411",1,10,10.00,10.00,10,10
"Compare_File_145",1,10,10.00,10.00,10,10
"Compare_File_912",1,10,10.00,10.00,10,10
"Compare_File_83",1,10,10.00,10.00,10,10
"Compare_File_973",1,10,10.00,10.00,10,10
"Compare_File_862",1,10,10.00,10.00,10,10
"Compare_File_569",1,10,10.00,10.00,10,10
"Compare_File_451",1,10,10.00,10.00,10,10
"Compare_File_324",1,10,10.00,10.00,10,10
"Compare_File_428",1,10,10.00,10.00,10,10
"Compare_File_350",1,10,10.00,10.00,10,10
"Compare_File_893",1,10,10.00,10.00,10,10
"Compare_File_660",1,10,10.00,10.00,10,10
"Compare_File_456",1,10,10.00,10.00,10,10
"Compare_File_214",1,10,10.00,10.00,10,10
"Compare_File_42",1,10,10.00,10.00,10,10
"Compare_File_803",1,10,10.00,10.00,10,10
"Compare_File_665",1,10,10.00,10.00,10,10
"Compare_File_776",1,10,10.00,10.00,10,10
"Compare_File_159",1,10,10.00,10.00,10,10
"Compare_File_847",1,10,10.00,10.00,10,10
"Compare_File_749",1,10,10.00,10.00,10,10
"Compare_File_577",1,9,9.00,9.00,9,9
"Compare_File_335",1,9,9.00,9.00,9,9
"Compare_File_398",1,9,9.00,9.00,9,9
"Compare_File_492",1,9,9.00,9.00,9,9
"Compare_File_43",1,9,9.00,9.00,9,9
"Compare_File_573",1,9,9.00,9.00,9,9
"Compare_File_645",1,9,9.00,9.00,9,9
"Compare_File_789",1,9,9.00,9.00,9,9
"Compare_File_169",1,9,9.00,9.00,9,9
"Compare_File_402",1,9,9.00,9.00,9,9
"Compare_File_255",1,9,9.00,9.00,9,9
"Compare_File_756",1,9,9.00,9.00,9,9
"Compare_File_759",1,9,9.00,9.00,9,9
"Compare_File_544",1,9,9.00,9.00,9,9
"Compare_File_225",1,9,9.00,9.00,9,9
"Compare_File_433",1,9,9.00,9.00,9,9
"Compare_File_676",1,9,9.00,9.00,9,9
"Compare_File_584",1,9,9.00,9.00,9,9
"Compare_File_766",1,9,9.00,9.00,9,9
"Compare_File_769",1,9,9.00,9.00,9,9
"Compare_File_447",1,9,9.00,9.00,9,9
"Compare_File_901",1,9,9.00,9.00,9,9
"Compare_File_268",1,9,9.00,9.00,9,9
"Compare_File_349",1,9,9.00,9.00,9,9
"Compare_File_797",1,9,9.00,9.00,9,9
"Compare_File_864",1,9,9.00,9.00,9,9
"Compare_File_319",1,9,9.00,9.00,9,9
"Compare_File_767",1,9,9.00,9.00,9,9
"Compare_File_945",1,9,9.00,9.00,9,9
"Compare_File_321",1,9,9.00,9.00,9,9
"Compare_File_210",1,9,9.00,9.00,9,9
"Compare_File_830",1,9,9.00,9.00,9,9
"Compare_File_622",1,9,9.00,9.00,9,9
"Compare_File_868",1,9,9.00,9.00,9,9
"Compare_File_831",1,9,9.00,9.00,9,9
"Compare_File_838",1,9,9.00,9.00,9,9
"Compare_File_183",1,9,9.00,9.00,9,9
"Compare_File_424",1,9,9.00,9.00,9,9
"Compare_File_919",1,9,9.00,9.00,9,9
"Compare_File_505",1,9,9.00,9.00,9,9
"Compare_File_609",1,9,9.00,9.00,9,9
"Compare_File_450",1,9,9.00,9.00,9,9
"Compare_File_531",1,9,9.00,9.00,9,9
"Compare_File_921",1,9,9.00,9.00,9,9
"Compare_File_538",1,9,9.00,9.00,9,9
"Compare_File_228",1,9,9.00,9.00,9,9
"Compare_File_397",1,9,9.00,9.00,9,9
"Compare_File_571",1,9,9.00,9.00,9,9
"Compare_File_603",1,9,9.00,9.00,9,9
"Compare_File_753",1,9,9.00,9.00,9,9
"Compare_File_282",1,9,9.00,9.00,9,9
"Compare_File_491",1,9,9.00,9.00,9,9
"Compare_File_819",1,9,9.00,9.00,9,9
"Compare_File_851",1,9,9.00,9.00,9,9
"Compare_File_468",1,9,9.00,9.00,9,9
"Compare_File_475",1,9,9.00,9.00,9,9
"Compare_File_317",1,9,9.00,9.00,9,9
"Compare_File_410",1,9,9.00,9.00,9,9
"Compare_File_206",1,9,9.00,9.00,9,9
"Compare_File_209",1,9,9.00,9.00,9,9
"Compare_File_993",1,9,9.00,9.00,9,9
"Compare_File_471",1,9,9.00,9.00,9,9
"Compare_File_101",1,9,9.00,9.00,9,9
"Compare_File_760",1,9,9.00,9.00,9,9
"Compare_File_933",1,9,9.00,9.00,9,9
"Compare_File_623",1,9,9.00,9.00,9,9
"Compare_File_735",1,9,9.00,9.00,9,9
"Compare_File_680",1,9,9.00,9.00,9,9
"Compare_File_277",1,9,9.00,9.00,9,9
"Compare_File_472",1,9,9.00,9.00,9,9
"Compare_File_688",1,9,9.00,9.00,9,9
"Compare_File_802",1,9,9.00,9.00,9,9
"Compare_File_506",1,9,9.00,9.00,9,9
"Compare_File_320",1,9,9.00,9.00,9,9
"Compare_File_502",1,9,9.00,9.00,9,9
"Compare_File_594",1,9,9.00,9.00,9,9
"Compare_File_984",1,9,9.00,9.00,9,9
"Compare_File_691",1,9,9.00,9.00,9,9
"Compare_File_283",1,9,9.00,9.00,9,9
"Compare_File_395",1,9,9.00,9.00,9,9
"Compare_File_71",1,8,8.00,8.00,8,8
"Compare_File_69",1,8,8.00,8.00,8,8
"Compare_File_721",1,8,8.00,8.00,8,8
"Compare_File_844",1,8,8.00,8.00,8,8
"Compare_File_925",1,8,8.00,8.00,8,8
"Compare_File_827",1,8,8.00,8.00,8,8
"Compare_File_995",1,8,8.00,8.00,8,8
"Compare_File_193",1,8,8.00,8.00,8,8
"Compare_File_709",1,8,8.00,8.00,8,8
"Compare_File_414",1,8,8.00,8.00,8,8
"Compare_File_941",1,8,8.00,8.00,8,8
"Compare_File_794",1,8,8.00,8.00,8,8
"Compare_File_386",1,8,8.00,8.00,8,8
"Compare_File_835",1,8,8.00,8.00,8,8
"Compare_File_636",1,8,8.00,8.00,8,8
"Compare_File_697",1,8,8.00,8.00,8,8
"Compare_File_272",1,8,8.00,8.00,8,8
"Compare_File_783",1,8,8.00,8.00,8,8
"Compare_File_541",1,8,8.00,8.00,8,8
"Compare_File_164",1,8,8.00,8.00,8,8
"Compare_File_465",1,8,8.00,8.00,8,8
"Compare_File_158",1,8,8.00,8.00,8,8
"Compare_File_252",1,8,8.00,8.00,8,8
"Compare_File_780",1,8,8.00,8.00,8,8
"Compare_File_104",1,8,8.00,8.00,8,8
"Compare_File_51",1,8,8.00,8.00,8,8
"Compare_File_528",1,8,8.00,8.00,8,8
"Compare_File_826",1,8,8.00,8.00,8,8
"Compare_File_232",1,8,8.00,8.00,8,8
"Compare_File_441",1,8,8.00,8.00,8,8
"Compare_File_552",1,8,8.00,8.00,8,8
"Compare_File_449",1,8,8.00,8.00,8,8
"Compare_File_710",1,8,8.00,8.00,8,8
"Compare_File_274",1,8,8.00,8.00,8,8
"Compare_File_771",1,8,8.00,8.00,8,8
"Compare_File_537",1,8,8.00,8.00,8,8
"Compare_File_600",1,8,8.00,8.00,8,8
"Compare_File_334",1,8,8.00,8.00,8,8
"Compare_File_981",1,7,7.00,7.00,7,7
"Compare_File_854",1,7,7.00,7.00,7,7
"Compare_File_804",1,7,7.00,7.00,7,7
"Compare_File_174",1,7,7.00,7.00,7,7
"Compare_File_248",1,7,7.00,7.00,7,7
"Compare_File_329",1,7,7.00,7.00,7,7
"Compare_File_219",1,7,7.00,7.00,7,7
"Compare_File_871",1,7,7.00,7.00,7,7
"Compare_File_841",1,7,7.00,7.00,7,7
"Compare_File_271",1,6,6.00,6.00,6,6
"Deserialize_New_SoapEnvelope",1000,5,0.01,0.00,0,2
"Process_Results",1,4,4.00,4.00,4,4
"Calculate_Avg_FileSize",1,2,2.00,2.00,2,2
"Sort_Files",1,2,2.00,2.00,2,2
"Folder_Stats",1,1,1.00,1.00,1,1
